datetime,temperature,humidity,heat_index
2020-09-20 15:34:12,25.0,38.0,25.629742311116807
2020-09-20 15:34:18,25.0,38.0,25.629742311116807
2020-09-20 15:34:19,25.0,38.0,25.629742311116807
2020-09-20 15:34:23,25.0,40.0,25.683478355560005
2020-09-20 15:34:24,25.0,38.0,25.629742311116807
2020-09-20 15:34:27,25.0,40.0,25.683478355560005
2020-09-20 15:34:29,25.0,38.0,25.629742311116807
2020-09-20 15:34:34,25.0,38.0,25.629742311116807
2020-09-20 15:34:38,25.0,40.0,25.683478355560005
2020-09-20 15:34:41,25.0,40.0,25.683478355560005
2020-09-20 15:34:45,25.0,40.0,25.683478355560005
2020-09-20 15:34:47,25.0,38.0,25.629742311116807
2020-09-20 15:34:53,25.0,38.0,25.629742311116807
2020-09-20 15:34:55,25.0,38.0,25.629742311116807
2020-09-20 15:35:00,25.0,38.0,25.629742311116807
2020-09-20 15:35:02,25.0,38.0,25.629742311116807
2020-09-20 15:35:09,25.0,38.0,25.629742311116807
2020-09-20 15:35:11,25.0,38.0,25.629742311116807
2020-09-20 15:35:14,25.0,40.0,25.683478355560005
2020-09-20 15:35:15,25.0,38.0,25.629742311116807
2020-09-20 15:35:19,25.0,40.0,25.683478355560005
2020-09-20 15:35:20,25.0,38.0,25.629742311116807
2020-09-20 15:35:21,25.0,40.0,25.683478355560005
2020-09-20 15:35:25,25.0,40.0,25.683478355560005
2020-09-20 15:35:28,25.0,40.0,25.683478355560005
2020-09-20 15:35:34,25.0,37.0,25.601293055561808
2020-09-20 15:35:35,25.0,38.0,25.629742311116807
2020-09-20 15:35:36,25.0,40.0,25.683478355560005
2020-09-20 15:35:40,25.0,40.0,25.683478355560005
2020-09-20 15:35:42,25.0,38.0,25.629742311116807
2020-09-20 15:35:45,25.0,39.0,25.65713741111621
2020-09-20 15:35:46,25.0,38.0,25.629742311116807
2020-09-20 15:35:48,25.0,40.0,25.683478355560005
2020-09-20 15:35:49,25.0,40.0,25.683478355560005
2020-09-20 15:35:54,25.0,38.0,25.629742311116807
2020-09-20 15:35:58,25.0,40.0,25.683478355560005
2020-09-20 15:35:59,25.0,38.0,25.629742311116807
2020-09-20 15:36:03,25.0,40.0,25.683478355560005
2020-09-20 15:36:08,25.0,38.0,25.629742311116807
2020-09-20 15:36:16,25.0,38.0,25.629742311116807
2020-09-20 15:36:22,25.0,38.0,25.629742311116807
2020-09-20 15:36:23,25.0,38.0,25.629742311116807
2020-09-20 15:36:26,25.0,40.0,25.683478355560005
2020-09-20 15:36:28,25.0,38.0,25.629742311116807
2020-09-20 15:36:33,25.0,38.0,25.629742311116807
2020-09-20 15:36:38,25.0,38.0,25.629742311116807
2020-09-20 15:36:46,25.0,38.0,25.629742311116807
2020-09-20 15:36:47,25.0,38.0,25.629742311116807
2020-09-20 15:36:49,25.0,40.0,25.683478355560005
2020-09-20 15:36:52,25.0,40.0,25.683478355560005
2020-09-20 15:36:53,25.0,38.0,25.629742311116807
2020-09-20 15:36:57,25.0,40.0,25.683478355560005
2020-09-20 15:37:00,25.0,41.0,25.708765144448183
2020-09-20 15:37:04,25.0,40.0,25.683478355560005
2020-09-20 15:37:09,25.0,38.0,25.629742311116807
2020-09-20 15:37:11,25.0,38.0,25.629742311116807
2020-09-20 15:37:13,25.0,40.0,25.683478355560005
2020-09-20 15:37:16,25.0,40.0,25.683478355560005
2020-09-20 15:37:18,25.0,38.0,25.629742311116807
2020-09-20 15:37:19,25.0,40.0,25.683478355560005
2020-09-20 15:37:25,25.0,38.0,25.629742311116807
2020-09-20 15:37:26,25.0,38.0,25.629742311116807
2020-09-20 15:37:30,25.0,40.0,25.683478355560005
2020-09-20 15:37:35,25.0,38.0,25.629742311116807
2020-09-20 15:37:36,25.0,38.0,25.629742311116807
2020-09-20 15:37:40,25.0,40.0,25.683478355560005
2020-09-20 15:37:42,25.0,38.0,25.629742311116807
2020-09-20 15:37:45,25.0,39.0,25.65713741111621
2020-09-20 15:37:47,25.0,38.0,25.629742311116807
2020-09-20 15:37:50,25.0,40.0,25.683478355560005
2020-09-20 15:37:51,25.0,38.0,25.629742311116807
2020-09-20 15:37:53,25.0,40.0,25.683478355560005
2020-09-20 15:37:56,25.0,40.0,25.683478355560005
2020-09-20 15:37:57,25.0,38.0,25.629742311116807
2020-09-20 15:37:59,25.0,40.0,25.683478355560005
2020-09-20 15:38:00,25.0,40.0,25.683478355560005
2020-09-20 15:38:03,25.0,40.0,25.683478355560005
2020-09-20 15:38:07,25.0,40.0,25.683478355560005
2020-09-20 15:38:10,25.0,40.0,25.683478355560005
2020-09-20 15:38:14,25.0,40.0,25.683478355560005
2020-09-20 15:38:17,25.0,40.0,25.683478355560005
2020-09-20 15:38:23,25.0,38.0,25.629742311116807
2020-09-20 15:38:24,25.0,38.0,25.629742311116807
2020-09-20 15:38:27,25.0,40.0,25.683478355560005
2020-09-20 15:38:31,25.0,40.0,25.683478355560005
2020-09-20 15:38:32,25.0,38.0,25.629742311116807
2020-09-20 15:38:36,25.0,40.0,25.683478355560005
2020-09-20 15:38:41,25.0,38.0,25.629742311116807
2020-09-20 15:38:43,25.0,38.0,25.629742311116807
2020-09-20 15:38:44,25.0,40.0,25.683478355560005
2020-09-20 15:38:49,25.0,38.0,25.629742311116807
2020-09-20 15:38:53,25.0,40.0,25.683478355560005
2020-09-20 15:38:56,25.0,40.0,25.683478355560005
2020-09-20 15:38:58,25.0,38.0,25.629742311116807
2020-09-20 15:38:59,25.0,40.0,25.683478355560005
2020-09-20 15:39:00,25.0,40.0,25.683478355560005
2020-09-20 15:39:04,25.0,40.0,25.683478355560005
2020-09-20 15:39:05,25.0,38.0,25.629742311116807
2020-09-20 15:39:10,25.0,38.0,25.629742311116807
2020-09-20 15:39:12,25.0,38.0,25.629742311116807
2020-09-20 15:39:17,25.0,38.0,25.629742311116807
2020-09-20 15:39:19,25.0,38.0,25.629742311116807
2020-09-20 15:39:24,25.0,37.0,25.601293055561808
2020-09-20 15:39:26,25.0,38.0,25.629742311116807
2020-09-20 15:39:29,25.0,40.0,25.683478355560005
2020-09-20 15:39:30,25.0,38.0,25.629742311116807
2020-09-20 15:39:36,25.0,38.0,25.629742311116807
2020-09-20 15:39:37,25.0,38.0,25.629742311116807
2020-09-20 15:39:41,25.0,40.0,25.683478355560005
2020-09-20 15:39:46,25.0,38.0,25.629742311116807
2020-09-20 15:39:50,25.0,41.0,25.708765144448183
2020-09-20 15:39:51,25.0,38.0,25.629742311116807
2020-09-20 15:39:52,25.0,40.0,25.683478355560005
2020-09-20 15:39:58,25.0,38.0,25.629742311116807
2020-09-20 15:39:59,25.0,38.0,25.629742311116807
2020-09-20 15:40:03,25.0,40.0,25.683478355560005
2020-09-20 15:40:04,25.0,38.0,25.629742311116807
2020-09-20 15:40:05,25.0,40.0,25.683478355560005
2020-09-20 15:40:11,25.0,38.0,25.629742311116807
2020-09-20 15:40:12,25.0,38.0,25.629742311116807
2020-09-20 15:40:18,25.0,38.0,25.629742311116807
2020-09-20 15:40:25,25.0,37.0,25.601293055561808
2020-09-20 15:40:27,25.0,38.0,25.629742311116807
2020-09-20 15:40:30,25.0,40.0,25.683478355560005
2020-09-20 15:40:31,25.0,38.0,25.629742311116807
2020-09-20 15:40:33,25.0,40.0,25.683478355560005
2020-09-20 15:40:36,25.0,40.0,25.683478355560005
2020-09-20 15:40:38,25.0,38.0,25.629742311116807
2020-09-20 15:40:41,25.0,41.0,25.708765144448183
2020-09-20 15:40:45,25.0,40.0,25.683478355560005
2020-09-20 15:40:46,25.0,38.0,25.629742311116807
2020-09-20 15:40:49,25.0,40.0,25.683478355560005
2020-09-20 15:40:51,25.0,38.0,25.629742311116807
2020-09-20 15:40:54,25.0,41.0,25.708765144448183
2020-09-20 15:40:57,25.0,40.0,25.683478355560005
2020-09-20 15:40:59,25.0,38.0,25.629742311116807
2020-09-20 15:41:00,25.0,39.0,25.65713741111621
2020-09-20 15:41:04,25.0,41.0,25.708765144448183
2020-09-20 15:41:07,25.0,38.0,25.629742311116807
2020-09-20 15:41:15,25.0,38.0,25.629742311116807
2020-09-20 15:41:21,25.0,37.0,25.601293055561808
2020-09-20 15:41:23,25.0,38.0,25.629742311116807
2020-09-20 15:41:26,25.0,41.0,25.708765144448183
2020-09-20 15:41:32,25.0,38.0,25.629742311116807
2020-09-20 15:41:33,25.0,38.0,25.629742311116807
2020-09-20 15:41:34,25.0,40.0,25.683478355560005
2020-09-20 15:41:36,25.0,40.0,25.683478355560005
2020-09-20 15:41:39,25.0,40.0,25.683478355560005
2020-09-20 15:41:41,25.0,38.0,25.629742311116807
2020-09-20 15:41:42,25.0,40.0,25.683478355560005
2020-09-20 15:41:46,25.0,40.0,25.683478355560005
2020-09-20 15:41:51,25.0,38.0,25.629742311116807
2020-09-20 15:41:53,25.0,38.0,25.629742311116807
2020-09-20 15:41:56,25.0,40.0,25.683478355560005
2020-09-20 15:41:57,25.0,38.0,25.629742311116807
2020-09-20 15:42:05,25.0,38.0,25.629742311116807
2020-09-20 15:42:06,25.0,38.0,25.629742311116807
2020-09-20 15:42:10,25.0,41.0,25.708765144448183
2020-09-20 15:42:11,25.0,38.0,25.629742311116807
2020-09-20 15:42:15,25.0,40.0,25.683478355560005
2020-09-20 15:42:16,25.0,38.0,25.629742311116807
2020-09-20 15:42:19,25.0,40.0,25.683478355560005
2020-09-20 15:42:21,25.0,38.0,25.629742311116807
2020-09-20 15:42:24,25.0,40.0,25.683478355560005
2020-09-20 15:42:25,25.0,38.0,25.629742311116807
2020-09-20 15:42:31,25.0,38.0,25.629742311116807
2020-09-20 15:42:32,25.0,38.0,25.629742311116807
2020-09-20 15:42:34,25.0,40.0,25.683478355560005
2020-09-20 15:42:42,25.0,38.0,25.629742311116807
2020-09-20 15:42:43,25.0,38.0,25.629742311116807
2020-09-20 15:42:48,25.0,38.0,25.629742311116807
2020-09-20 15:42:50,25.0,38.0,25.629742311116807
2020-09-20 15:42:53,25.0,40.0,25.683478355560005
2020-09-20 15:42:54,25.0,38.0,25.629742311116807
2020-09-20 15:42:58,25.0,40.0,25.683478355560005
2020-09-20 15:43:03,25.0,37.0,25.601293055561808
2020-09-20 15:43:05,25.0,38.0,25.629742311116807
2020-09-20 15:43:07,25.0,38.0,25.629742311116807
2020-09-20 15:43:09,25.0,38.0,25.629742311116807
2020-09-20 15:43:11,25.0,38.0,25.629742311116807
2020-09-20 15:43:13,25.0,38.0,25.629742311116807
2020-09-20 15:43:16,25.0,40.0,25.683478355560005
2020-09-20 15:43:17,25.0,38.0,25.629742311116807
2020-09-20 15:43:23,25.0,38.0,25.629742311116807
2020-09-20 15:43:24,25.0,38.0,25.629742311116807
2020-09-20 15:43:26,25.0,40.0,25.683478355560005
2020-09-20 15:43:29,25.0,40.0,25.683478355560005
2020-09-20 15:43:30,25.0,38.0,25.629742311116807
2020-09-20 15:43:32,25.0,40.0,25.683478355560005
2020-09-20 15:43:39,25.0,38.0,25.629742311116807
2020-09-20 15:43:43,25.0,40.0,25.683478355560005
2020-09-20 15:43:46,25.0,40.0,25.683478355560005
2020-09-20 15:43:48,25.0,38.0,25.629742311116807
2020-09-20 15:43:51,25.0,40.0,25.683478355560005
2020-09-20 15:43:57,25.0,38.0,25.629742311116807
2020-09-20 15:43:58,25.0,38.0,25.629742311116807
2020-09-20 15:44:01,25.0,40.0,25.683478355560005
2020-09-20 15:44:05,25.0,40.0,25.683478355560005
2020-09-20 15:44:06,25.0,38.0,25.629742311116807
2020-09-20 15:44:10,25.0,40.0,25.683478355560005
2020-09-20 15:44:13,25.0,40.0,25.683478355560005
2020-09-20 15:44:14,25.0,38.0,25.629742311116807
2020-09-20 15:44:18,25.0,41.0,25.708765144448183
2020-09-20 15:44:19,25.0,38.0,25.629742311116807
2020-09-20 15:44:23,25.0,40.0,25.683478355560005
2020-09-20 15:44:24,25.0,38.0,25.629742311116807
2020-09-20 15:44:27,25.0,40.0,25.683478355560005
2020-09-20 15:44:29,25.0,38.0,25.629742311116807
2020-09-20 15:44:32,25.0,40.0,25.683478355560005
2020-09-20 15:44:35,25.0,40.0,25.683478355560005
2020-09-20 15:44:37,25.0,38.0,25.629742311116807
2020-09-20 15:44:42,25.0,38.0,25.629742311116807
2020-09-20 15:44:44,25.0,38.0,25.629742311116807
2020-09-20 15:44:47,25.0,41.0,25.708765144448183
2020-09-20 15:44:48,25.0,38.0,25.629742311116807
2020-09-20 15:44:56,25.0,38.0,25.629742311116807
2020-09-20 15:44:57,25.0,38.0,25.629742311116807
2020-09-20 15:45:03,25.0,38.0,25.629742311116807
2020-09-20 15:45:04,25.0,38.0,25.629742311116807
2020-09-20 15:45:08,25.0,40.0,25.683478355560005
2020-09-20 15:45:11,25.0,40.0,25.683478355560005
2020-09-20 15:45:13,25.0,38.0,25.629742311116807
2020-09-20 15:45:16,25.0,40.0,25.683478355560005
2020-09-20 15:45:20,25.0,40.0,25.683478355560005
2020-09-20 15:45:23,25.0,40.0,25.683478355560005
2020-09-20 15:45:24,25.0,38.0,25.629742311116807
2020-09-20 15:45:28,25.0,40.0,25.683478355560005
2020-09-20 15:45:33,25.0,38.0,25.629742311116807
2020-09-20 15:45:35,25.0,38.0,25.629742311116807
2020-09-20 15:45:38,25.0,40.0,25.683478355560005
2020-09-20 15:45:42,25.0,40.0,25.683478355560005
2020-09-20 15:45:43,25.0,38.0,25.629742311116807
2020-09-20 15:45:45,25.0,39.0,25.65713741111621
2020-09-20 15:45:48,25.0,40.0,25.683478355560005
2020-09-20 15:45:49,25.0,38.0,25.629742311116807
2020-09-20 15:45:51,25.0,40.0,25.683478355560005
2020-09-20 15:45:52,25.0,40.0,25.683478355560005
2020-09-20 15:45:55,25.0,40.0,25.683478355560005
2020-09-20 15:45:59,25.0,40.0,25.683478355560005
2020-09-20 15:46:02,25.0,40.0,25.683478355560005
2020-09-20 15:46:03,25.0,38.0,25.629742311116807
2020-09-20 15:46:07,25.0,40.0,25.683478355560005
2020-09-20 15:46:08,25.0,38.0,25.629742311116807
2020-09-20 15:46:12,25.0,40.0,25.683478355560005
2020-09-20 15:46:15,25.0,40.0,25.683478355560005
2020-09-20 15:46:16,25.0,38.0,25.629742311116807
2020-09-20 15:46:18,25.0,40.0,25.683478355560005
2020-09-20 15:46:21,25.0,41.0,25.708765144448183
2020-09-20 15:46:24,25.0,40.0,25.683478355560005
2020-09-20 15:46:26,25.0,38.0,25.629742311116807
2020-09-20 15:46:27,25.0,40.0,25.683478355560005
2020-09-20 15:46:33,25.0,38.0,25.629742311116807
2020-09-20 15:46:34,25.0,38.0,25.629742311116807
2020-09-20 15:46:40,25.0,38.0,25.629742311116807
2020-09-20 15:46:41,25.0,38.0,25.629742311116807
2020-09-20 15:46:45,25.0,40.0,25.683478355560005
2020-09-20 15:46:46,25.0,38.0,25.629742311116807
2020-09-20 15:46:49,25.0,40.0,25.683478355560005
2020-09-20 15:46:51,25.0,38.0,25.629742311116807
2020-09-20 15:46:54,25.0,40.0,25.683478355560005
2020-09-20 15:46:55,25.0,38.0,25.629742311116807
2020-09-20 15:46:59,25.0,40.0,25.683478355560005
2020-09-20 15:47:00,25.0,38.0,25.629742311116807
2020-09-20 15:47:03,25.0,40.0,25.683478355560005
2020-09-20 15:47:05,25.0,38.0,25.629742311116807
2020-09-20 15:47:10,25.0,38.0,25.629742311116807
2020-09-20 15:47:12,25.0,38.0,25.629742311116807
2020-09-20 15:47:15,25.0,40.0,25.683478355560005
2020-09-20 15:47:16,25.0,38.0,25.629742311116807
2020-09-20 15:47:20,25.0,39.0,25.65713741111621
2020-09-20 15:47:22,25.0,38.0,25.629742311116807
2020-09-20 15:47:25,25.0,40.0,25.683478355560005
2020-09-20 15:47:31,25.0,38.0,25.629742311116807
2020-09-20 15:47:34,25.0,40.0,25.683478355560005
2020-09-20 15:47:35,25.0,38.0,25.629742311116807
2020-09-20 15:47:39,25.0,40.0,25.683478355560005
2020-09-20 15:47:42,25.0,40.0,25.683478355560005
2020-09-20 15:47:44,25.0,38.0,25.629742311116807
2020-09-20 15:47:49,25.0,38.0,25.629742311116807
2020-09-20 15:47:53,25.0,40.0,25.683478355560005
2020-09-20 15:47:58,25.0,38.0,25.629742311116807
2020-09-20 15:48:00,25.0,38.0,25.629742311116807
2020-09-20 15:48:05,25.0,38.0,25.629742311116807
2020-09-20 15:48:07,25.0,38.0,25.629742311116807
2020-09-20 15:48:12,25.0,38.0,25.629742311116807
2020-09-20 15:48:16,25.0,41.0,25.708765144448183
2020-09-20 15:48:17,25.0,38.0,25.629742311116807
2020-09-20 15:48:20,25.0,40.0,25.683478355560005
2020-09-20 15:48:22,25.0,38.0,25.629742311116807
2020-09-20 15:48:23,25.0,40.0,25.683478355560005
2020-09-20 15:48:26,25.0,40.0,25.683478355560005
2020-09-20 15:48:28,25.0,38.0,25.629742311116807
2020-09-20 15:48:33,25.0,38.0,25.629742311116807
2020-09-20 15:48:34,25.0,38.0,25.629742311116807
2020-09-20 15:48:38,25.0,40.0,25.683478355560005
2020-09-20 15:48:42,25.0,40.0,25.683478355560005
2020-09-20 15:48:43,25.0,38.0,25.629742311116807
2020-09-20 15:48:44,25.0,39.0,25.65713741111621
2020-09-20 15:48:48,25.0,40.0,25.683478355560005
2020-09-20 15:48:49,25.0,38.0,25.629742311116807
2020-09-20 15:48:52,25.0,40.0,25.683478355560005
2020-09-20 15:48:54,25.0,38.0,25.629742311116807
2020-09-20 15:48:55,25.0,40.0,25.683478355560005
2020-09-20 15:48:58,25.0,40.0,25.683478355560005
2020-09-20 15:49:00,25.0,38.0,25.629742311116807
2020-09-20 15:49:03,25.0,40.0,25.683478355560005
2020-09-20 15:49:04,25.0,38.0,25.629742311116807
2020-09-20 15:49:08,25.0,40.0,25.683478355560005
2020-09-20 15:49:09,25.0,38.0,25.629742311116807
2020-09-20 15:49:13,25.0,40.0,25.683478355560005
2020-09-20 15:49:18,25.0,38.0,25.629742311116807
2020-09-20 15:49:22,25.0,40.0,25.683478355560005
2020-09-20 15:49:23,25.0,38.0,25.629742311116807
2020-09-20 15:49:24,25.0,40.0,25.683478355560005
2020-09-20 15:49:29,25.0,37.0,25.601293055561808
2020-09-20 15:49:31,25.0,38.0,25.629742311116807
2020-09-20 15:49:34,25.0,40.0,25.683478355560005
2020-09-20 15:49:35,25.0,38.0,25.629742311116807
2020-09-20 15:49:39,25.0,40.0,25.683478355560005
2020-09-20 15:49:40,25.0,38.0,25.629742311116807
2020-09-20 15:49:44,25.0,40.0,25.683478355560005
2020-09-20 15:49:45,25.0,38.0,25.629742311116807
2020-09-20 15:49:49,25.0,40.0,25.683478355560005
2020-09-20 15:49:52,25.0,40.0,25.683478355560005
2020-09-20 15:49:53,25.0,38.0,25.629742311116807
2020-09-20 15:49:55,25.0,40.0,25.683478355560005
2020-09-20 15:49:58,25.0,40.0,25.683478355560005
2020-09-20 15:50:01,25.0,40.0,25.683478355560005
2020-09-20 15:50:03,25.0,38.0,25.629742311116807
2020-09-20 15:50:08,25.0,37.0,25.601293055561808
2020-09-20 15:50:09,25.0,38.0,25.629742311116807
2020-09-20 15:50:15,25.0,38.0,25.629742311116807
2020-09-20 15:50:16,25.0,38.0,25.629742311116807
2020-09-20 15:50:19,25.0,40.0,25.683478355560005
2020-09-20 15:50:23,25.0,40.0,25.683478355560005
2020-09-20 15:50:28,25.0,38.0,25.629742311116807
2020-09-20 15:50:32,25.0,40.0,25.683478355560005
2020-09-20 15:50:33,25.0,38.0,25.629742311116807
2020-09-20 15:50:37,25.0,40.0,25.683478355560005
2020-09-20 15:50:40,25.0,40.0,25.683478355560005
2020-09-20 15:50:42,25.0,38.0,25.629742311116807
2020-09-20 15:50:45,25.0,39.0,25.65713741111621
2020-09-20 15:50:49,25.0,40.0,25.683478355560005
2020-09-20 15:50:50,25.0,38.0,25.629742311116807
2020-09-20 15:50:53,25.0,40.0,25.683478355560005
2020-09-20 15:50:57,25.0,40.0,25.683478355560005
2020-09-20 15:50:58,25.0,38.0,25.629742311116807
2020-09-20 15:51:02,25.0,40.0,25.683478355560005
2020-09-20 15:51:03,25.0,38.0,25.629742311116807
2020-09-20 15:51:06,25.0,40.0,25.683478355560005
2020-09-20 15:51:08,25.0,38.0,25.629742311116807
2020-09-20 15:51:11,25.0,40.0,25.683478355560005
2020-09-20 15:51:12,25.0,38.0,25.629742311116807
2020-09-20 15:51:16,25.0,40.0,25.683478355560005
2020-09-20 15:51:17,25.0,38.0,25.629742311116807
2020-09-20 15:51:21,25.0,40.0,25.683478355560005
2020-09-20 15:51:22,25.0,38.0,25.629742311116807
2020-09-20 15:51:25,25.0,40.0,25.683478355560005
2020-09-20 15:51:27,25.0,38.0,25.629742311116807
2020-09-20 15:51:34,25.0,38.0,25.629742311116807
2020-09-20 15:51:36,25.0,38.0,25.629742311116807
2020-09-20 15:51:37,25.0,40.0,25.683478355560005
2020-09-20 15:51:41,25.0,40.0,25.683478355560005
2020-09-20 15:51:42,25.0,38.0,25.629742311116807
2020-09-20 15:51:48,25.0,38.0,25.629742311116807
2020-09-20 15:51:51,25.0,40.0,25.683478355560005
2020-09-20 15:51:55,25.0,38.0,25.629742311116807
2020-09-20 15:51:57,25.0,38.0,25.629742311116807
2020-09-20 15:51:58,25.0,39.0,25.65713741111621
2020-09-20 15:52:02,25.0,40.0,25.683478355560005
2020-09-20 15:52:03,25.0,38.0,25.629742311116807
2020-09-20 15:52:06,25.0,40.0,25.683478355560005
2020-09-20 15:52:08,25.0,38.0,25.629742311116807
2020-09-20 15:52:13,25.0,38.0,25.629742311116807
2020-09-20 15:52:15,25.0,38.0,25.629742311116807
2020-09-20 15:52:18,25.0,40.0,25.683478355560005
2020-09-20 15:52:24,25.0,38.0,25.629742311116807
2020-09-20 15:52:25,25.0,38.0,25.629742311116807
2020-09-20 15:52:28,25.0,40.0,25.683478355560005
2020-09-20 15:52:30,25.0,38.0,25.629742311116807
2020-09-20 15:52:35,25.0,38.0,25.629742311116807
2020-09-20 15:52:37,25.0,38.0,25.629742311116807
2020-09-20 15:52:40,25.0,40.0,25.683478355560005
2020-09-20 15:52:42,25.0,38.0,25.629742311116807
2020-09-20 15:52:47,25.0,38.0,25.629742311116807
2020-09-20 15:52:49,25.0,38.0,25.629742311116807
2020-09-20 15:52:54,25.0,38.0,25.629742311116807
2020-09-20 15:52:56,25.0,38.0,25.629742311116807
2020-09-20 15:52:59,25.0,40.0,25.683478355560005
2020-09-20 15:53:00,25.0,38.0,25.629742311116807
2020-09-20 15:53:02,25.0,40.0,25.683478355560005
2020-09-20 15:53:07,25.0,38.0,25.629742311116807
2020-09-20 15:53:09,25.0,38.0,25.629742311116807
2020-09-20 15:53:14,25.0,38.0,25.629742311116807
2020-09-20 15:53:15,25.0,38.0,25.629742311116807
2020-09-20 15:53:19,25.0,40.0,25.683478355560005
2020-09-20 15:53:24,25.0,38.0,25.629742311116807
2020-09-20 15:53:26,25.0,38.0,25.629742311116807
2020-09-20 15:53:29,25.0,40.0,25.683478355560005
2020-09-20 15:53:33,25.0,40.0,25.683478355560005
2020-09-20 15:53:38,25.0,38.0,25.629742311116807
2020-09-20 15:53:42,25.0,38.0,25.629742311116807
2020-09-20 15:53:43,25.0,37.0,25.601293055561808
2020-09-20 15:53:47,25.0,40.0,25.683478355560005
2020-09-20 15:53:48,25.0,38.0,25.629742311116807
2020-09-20 15:53:52,25.0,40.0,25.683478355560005
2020-09-20 15:53:55,25.0,40.0,25.683478355560005
2020-09-20 15:53:58,25.0,40.0,25.683478355560005
2020-09-20 15:54:00,25.0,38.0,25.629742311116807
2020-09-20 15:54:03,25.0,40.0,25.683478355560005
2020-09-20 15:54:09,25.0,38.0,25.629742311116807
2020-09-20 15:54:10,25.0,38.0,25.629742311116807
2020-09-20 15:54:14,25.0,40.0,25.683478355560005
2020-09-20 15:54:15,25.0,38.0,25.629742311116807
2020-09-20 15:54:18,25.0,40.0,25.683478355560005
2020-09-20 15:54:20,25.0,38.0,25.629742311116807
2020-09-20 15:54:23,25.0,40.0,25.683478355560005
2020-09-20 15:54:24,25.0,38.0,25.629742311116807
2020-09-20 15:54:28,25.0,40.0,25.683478355560005
2020-09-20 15:54:29,25.0,38.0,25.629742311116807
2020-09-20 15:54:30,25.0,40.0,25.683478355560005
2020-09-20 15:54:34,25.0,40.0,25.683478355560005
2020-09-20 15:54:35,25.0,38.0,25.629742311116807
2020-09-20 15:54:41,25.0,38.0,25.629742311116807
2020-09-20 15:54:42,25.0,38.0,25.629742311116807
2020-09-20 15:54:46,25.0,40.0,25.683478355560005
2020-09-20 15:54:47,25.0,38.0,25.629742311116807
2020-09-20 15:54:50,25.0,40.0,25.683478355560005
2020-09-20 15:54:52,25.0,38.0,25.629742311116807
2020-09-20 15:54:57,25.0,37.0,25.601293055561808
2020-09-20 15:55:03,25.0,38.0,25.629742311116807
2020-09-20 15:55:06,25.0,40.0,25.683478355560005
2020-09-20 15:55:07,25.0,38.0,25.629742311116807
2020-09-20 15:55:11,25.0,40.0,25.683478355560005
2020-09-20 15:55:12,25.0,38.0,25.629742311116807
2020-09-20 15:55:16,25.0,40.0,25.683478355560005
2020-09-20 15:55:19,25.0,40.0,25.683478355560005
